"Beta(2,3)","Uniform(-1,5)",Poisson(2),Exponential(5),"Normal(1,2)","Uniform(-1,1)","Negative Binomial(15,0.4)","Normal(0,1)",Poisson(4),"Uniform(0,20)",Class
0.5739525687069977,3.6738910889113816,4,2.1661979650224987,-1.5057857969246449,0.6051814182163446,22,0.45023470021871875,3,14.092703825474263,3
0.4567327990263027,0.7965896401677992,3,9.443062706098505,-0.25270953354848413,0.8000130673391106,20,1.1076138379764482,3,4.444767060946959,4
0.26461214165478303,2.211180018287379,2,12.187550831519026,-0.8878707952231693,0.7822265034309692,25,0.09033330790474124,4,14.365072494719207,0
0.2605722482292133,3.278863617542523,3,1.6838708006660752,0.10308681768419503,0.6816167342653296,22,1.655404921112575,2,5.8374399845096425,2
0.6153564726912354,1.300797522427502,1,4.3888267279214075,2.6469866155348223,0.6663805514633525,16,1.422290615192188,7,6.244058010669846,1
0.3622892641489101,3.8754514375150144,2,8.688668549218239,-1.8926437253865527,0.7821470355065747,23,0.3719801058598778,5,11.539424338343407,0
0.23002581328194316,4.045608611369541,2,1.1593046936120142,3.2177415462908687,0.25177846843869545,23,-0.5482946081398096,5,13.755200892619117,8
0.7342972748719587,4.751485830885658,3,6.8279241287619294,-2.0463118597741454,-0.6254618299617651,18,-0.6478334884514985,3,1.8745119315501246,9
0.7137241855255642,3.7805040898881943,3,3.7364984110825397,3.479207043740205,0.5138865300484539,24,0.4591152948802662,3,13.15438066689774,4
0.25355349402190774,0.2756504853237829,2,3.0314498774045857,5.406171584004811,-0.2140269535953374,24,0.9854339037656342,5,14.906177669993276,0
0.38659652465384087,4.5335251267075956,2,3.507465821012537,-1.420001387631229,0.5558004446857383,19,0.3885706609948293,8,13.187611552319538,2
0.5268098769485086,3.7274909603235544,0,2.0962708956141203,0.4471309012801312,-0.6156480281626424,29,-1.4718324323277614,7,3.630352257161622,2
0.4671886450054947,1.68977139567518,1,13.474538707497079,0.10450978440825875,0.31632514011099544,21,0.46457461187936755,4,13.47167476683487,0
0.8611875237723748,1.1929694337040293,1,1.5987237487079504,2.506294888083881,0.14232116375531167,15,1.2978218535398278,1,8.151493353767803,9
0.5139290404148533,1.6828856533980745,4,5.014245949177255,5.681497711807039,0.003881456750874701,34,2.2690079253049125,6,8.104112655641666,7
0.20472991936299179,3.6000557307795944,1,1.2390623574961428,-3.591960907032437,-0.16651381974036528,21,1.3936754475540278,4,13.58146743268591,0
0.268787888714433,3.692922991962032,5,4.331492910977141,4.28137950320423,-0.8650604432901174,21,-1.233795300381725,1,17.634996084030224,2
0.7101309951878737,2.936502936510352,0,0.06577911863229094,2.456980736434426,0.8013476245188986,22,-0.8668013441101099,5,19.654934746343706,8
0.2097322734333862,1.5328564580468838,0,3.8809565892065527,-1.1055607848568973,-0.6616146884483662,26,-0.9467770420491597,8,1.3912142317881315,7
0.1608181708460367,4.758987941954645,1,11.10621109130445,0.19063914913961955,0.950258789926298,44,0.29275016942614607,5,17.341404133513432,1
0.30671092735971306,2.005242572893987,1,7.533014231742081,1.6373949811910125,-0.5000079494106193,19,-2.0233994920940006,6,17.10208411825031,7
0.21723843877838975,-0.198981734015508,3,5.193619810178061,-1.5085044586212168,0.8742408035689533,27,1.6649652211743664,3,13.939269414480805,0
0.5615999915585238,3.0309033187653,0,0.6730132681157655,2.131828921422887,-0.9378409118287521,28,-0.4623588539059063,6,16.93677332499718,7
0.23196356679189897,2.145366335229636,0,7.195946962244046,2.042990118585693,0.6897550395508141,23,0.8599404512661492,2,6.332206362206831,2
0.5340870752190128,2.2120598437906422,2,0.6595999762876188,2.332057914500167,0.03495073768136403,10,0.45689030680557463,3,10.909434904667641,0
0.2192631771820992,1.415971900501134,1,5.643306246079075,-0.9687677034036919,0.35725520385108145,15,-1.2671544932002416,6,0.778972016730477,7
0.6827088525677518,-0.9788958416659039,0,1.0985518871886328,-3.085129743137051,0.39899289510718194,16,-1.132577440851653,6,9.355893189284645,1
0.21608064948015354,-0.8734629481279934,1,4.0875977142817135,1.3275069373612833,-0.26963573607501967,23,0.15745611039465635,4,3.8689886692235964,1
0.36179214156459233,-0.34618408387787714,1,15.266400367801072,2.4483621014487884,0.8245643858848706,22,-0.7293721209947284,1,14.332661402971713,2
0.5224480576847376,-0.7025427569540101,1,13.445741867841221,3.2482204324776363,0.38765368780003673,26,-1.967596937699643,5,17.57404660558242,8
0.22235528873216734,3.641609141203869,3,4.976060337888947,2.7594579294154604,0.7644176786585244,27,0.1853724264741571,5,0.4003451951867021,4
0.4334329297609444,-0.43724558830001703,1,3.624987843445118,-0.08041135369147967,0.03661048240220621,26,1.566560719442102,4,8.140882005268699,4
0.5582107421263247,2.3175191333263374,2,29.526225082039165,0.9568906501951859,0.9489615922692316,20,-0.2935768533671486,4,0.7059723128775852,1
0.6848193033574479,2.232562698415091,1,4.892918507326935,2.2028693949576366,0.7577873317952488,22,0.38956362609569634,3,0.034878484288161093,1
0.2900527747126831,-0.7692039594417692,2,1.5278284970008429,-0.7499056562438429,0.34785632883539996,14,-1.272249128414116,5,16.147121785920092,9
0.26513115186944747,3.632165813841884,1,6.832025323121261,4.570285756150813,0.9076247795693189,12,-1.4398250066414338,4,11.3880922067512,0
0.7763267792844474,0.02516483796378033,4,6.31177424008915,2.0828145664535613,-0.06239011169979358,23,-1.3443050409604604,2,14.474837550983112,9
0.4846989522126146,0.6459105604039173,5,0.7070185837905705,-1.9840214297433052,0.870886926907708,21,0.5425190392991508,4,6.639727161890949,6
0.5335802975390967,0.8533828646545465,2,5.510631129877171,3.1641985770858256,-0.5714856936737831,20,-0.045798182920590735,6,9.875822777158598,7
0.45490526839910184,1.9716497975334022,4,1.0273028533795832,0.8020249513551632,0.35922844512131724,18,-0.3477330496199372,7,4.081198554928401,7
0.572000864711373,1.0481731652175696,3,2.527141809214042,1.6082963481372228,-0.601840855379415,25,0.2950256719727886,4,1.8328174839440603,4
0.15954107676985946,2.7950344535017884,1,4.512568875246638,-0.7351752626575334,0.16557929371004798,28,-0.5327943631733524,5,18.843566656779483,0
0.19974876273683906,4.455514350436626,2,12.25314544720619,-0.7945972534189056,-0.9254883581213893,14,0.8396000715955151,6,19.37735511299153,3
0.09209693372645271,-0.3808571903616107,3,5.121091275720676,1.4464675778457607,-0.03494358913700579,24,-1.6949054396581615,3,12.79188670480766,8
0.3973630805256089,3.3716428605505158,1,2.1453342791587833,2.8698960312018964,-0.5099604220155067,20,-0.17435633322267435,1,2.6457976925393023,2
0.5004547433000043,4.3446689293342855,3,7.810487720461485,4.228401650035922,-0.0306908036068525,19,-0.231417666972996,4,15.070972025791566,8
0.31512230521894574,4.87577111746347,3,2.2539767062317235,2.174497306529263,-0.5878566461161099,14,0.362899166958129,6,3.001203510917594,2
0.32695484633693495,-0.835929649999178,1,6.807180529373019,2.4105901513597785,0.36422354017252134,15,-0.6878498392702029,5,5.953989547711478,0
0.4872524046920362,2.5250254544054522,1,1.1974781813287168,-1.0254498785714996,0.37125487651899625,28,0.5516194457799748,2,10.879860216210728,2
0.27550262396173175,-0.7167828488760268,2,0.5288849634153908,3.386888050129725,-0.26634774377622983,27,0.010637826066001752,2,9.277981884358011,2
0.6452263726258023,0.3635727628981211,3,8.024897051497163,-0.188504379864056,0.2230194965317711,22,1.356414878276692,3,11.46549645741612,0
0.5934182174210854,4.416440266981555,0,0.4279794500410553,-0.9013906333494834,-0.777821291356245,13,1.3707649805770075,4,6.915475216279477,0
0.5539637357171809,4.466534680132452,2,9.767023828703763,1.0982490856615021,0.2687165846329871,19,2.2652132973045527,6,12.79728118755813,2
0.5162138184915951,-0.11301870807041992,3,9.000202543791637,3.882935934584707,0.31470512171739684,14,1.4181073902573196,6,13.08667044273071,2
0.36506328558548,3.7443420548479267,0,5.181007402013984,-1.9180537028170428,-0.8954463033716185,24,-0.6227463472061947,4,2.839661811165446,0
0.2251946870406863,4.603956019467306,1,4.013480398963362,-0.2659129097131341,-0.6947166127511113,16,-1.5728414451814117,5,16.184203680557857,4
0.6936516542285195,-0.7648712012586929,1,1.0034243895319843,3.914569598320499,0.3647599496587415,12,-0.4783931472744873,5,9.863480183067708,0
0.2890666297009974,-0.9198183600475751,2,13.269864950584278,1.9380602251333747,0.8576300481374399,25,0.5460914961315252,1,0.21645774187268207,2
0.5996736952229942,1.1789640815460314,3,9.862936297722248,-0.2986609408718812,-0.7334392356469126,9,-0.40927299547370743,2,12.040766407650082,2
0.14444214862963006,2.8320409558779707,4,6.423357254922358,0.5331990550163839,-0.6410745609720094,23,1.4535157983151465,5,18.067181989960662,9
0.6227003525209808,3.911165675475682,1,15.220313275246491,3.9212308873307733,-0.054180297338180416,33,-0.3602265577894136,2,10.368455092233566,9
0.30340350366516194,3.4369903835654387,1,8.539091916121425,-0.9543860483058699,-0.27115886840765513,26,1.3296213976872626,8,6.88158077304262,7
0.33435363828494424,0.6041690991661981,2,12.461546053949029,1.5669273006754407,-0.32784970425701676,34,-1.9703443619041943,7,7.007512814049219,7
0.5237169871670319,1.1066815212584498,5,3.2279944311581863,-2.1711334160512945,0.6249840575135619,36,-0.8382704875789087,3,14.116303485691814,0
0.23179171410937652,2.249537720912799,0,10.047605618805447,0.5937091554810348,0.312926486818794,24,1.4556243646898679,9,4.803797395391922,7
0.7836180192719266,2.243829879498891,2,6.42460324954572,2.8555270911090584,0.35587032880746694,16,-1.03785076355405,7,4.453257448164303,1
0.3477195039145747,4.62220003561243,1,4.007178720766827,2.9510806835086356,-0.8916392813707488,14,0.3830050335341327,7,3.289028147784969,2
0.3999723470278681,-0.31354004936861846,2,14.152689349477939,1.2839089469160856,0.07844876826646474,27,1.7325314001214882,5,12.976320352779867,8
0.5312713064909532,3.561780687284662,0,8.49927030003202,0.5429335560618915,0.9600409739649409,22,-0.42938449196155426,3,3.5472817590948846,4
0.4824361169358087,4.402240156710498,2,4.145703302353844,-0.10385907743140477,-0.39234705340366927,24,-0.6803845651353161,4,4.332874960292827,4
0.4646346325586162,-0.47147276354616396,4,5.282576933728167,-1.5972436457813326,-0.030709307516211704,20,-1.6289607219588973,7,10.569933664157771,2
0.07773074211982198,1.1633162013918952,2,20.564648363733077,2.051629309488434,0.4624838920177774,23,-1.2956234651912093,5,14.827668614946877,8
0.31381226198327655,3.1122356843077243,3,0.6805183759314801,3.308804976059241,-0.9363973599095445,18,0.5862196057767198,2,14.790458042726067,2
0.18982322410128408,3.7070338447206757,2,4.519828398699455,0.023924306744752544,0.9923805710922364,29,0.9697770536317208,10,14.326323400950336,3
0.615157791768682,-0.6715465818974029,1,0.7544796053519529,-0.5990730445147625,0.0520393615576471,31,-0.4917091694351798,3,14.079015360517506,0
0.4257230812610543,3.690529986230011,2,0.054524368323261616,0.14947350684738014,-0.21825926818062613,27,-1.8347201201575853,5,4.394218904500676,0
0.6228134554882687,0.19588723100820093,2,9.113832467601695,-1.9836444509863589,0.8249964669271803,18,0.7770401841193041,2,13.282299550904895,9
0.06541535062938227,2.578840961720715,6,7.565022184426242,1.171128622331451,-0.30854954834662784,26,-1.3699606462966967,4,17.766048132594022,6
0.41284631444960956,1.423800861107809,1,0.2538986924152188,0.17991732570690555,-0.019098829133753048,35,0.937443274388911,5,7.1380730935645165,0
0.46385966035619336,1.2504770995342862,2,1.8596964312325215,-2.5543403248998033,-0.1682754866001106,23,0.47155786733314686,2,19.726925311261304,2
0.39774753507706684,2.180047337920533,0,19.8840769237569,-3.3805801997960234,0.14010446745361715,22,-1.245117865433245,5,8.238059028678578,0
0.7383201804693399,2.276972937193041,2,3.8374461470897585,4.159894906926688,0.39896966492479646,33,-0.37727428336929164,3,7.430842773605592,1
0.02944161803075114,2.2854117536815326,2,10.725529093205854,5.247041818089966,-0.059106617238530834,21,-0.12390324435251558,5,6.906405762828884,1
0.3341312346249098,1.6851444590793285,2,7.224527936909042,-0.7612009283020675,-0.39454542701099515,22,-0.7371856610329927,3,2.1190201419810473,0
0.17869172853144744,2.396841542858552,2,16.940789308671985,-0.6669505556700479,0.0061061185958712905,17,-2.1340786957271294,4,2.50498841984349,0
0.3938237721258262,2.4698159363702015,1,8.129411060286763,-0.7294363214169457,-0.24443570564803818,28,0.5208816774088387,4,11.564189906973517,1
0.07253404960218708,3.6350517671766873,3,3.869846551686341,1.1749257832116213,-0.8243204035087299,25,-0.8482903616371066,3,8.589644210203009,4
0.20024832750380486,1.1725362307968292,2,0.6061704314545552,-3.801922172802267,0.47601251851405757,17,-0.5427214504646847,6,16.707748098381018,7
0.3603284430817528,-0.44231115119086484,2,9.858340689197068,6.789618243078526,-0.08662248415229712,20,-3.274657979755318,1,4.947214539927149,2
0.44311454803800193,-0.32340251658958596,0,0.15422115753104054,-0.24659966004180656,0.4264840993464529,24,-1.2103798254822744,2,18.258946111027782,2
0.8325874498111334,3.9686679949194623,2,1.0212557904705952,0.7854064270210689,-0.2944179422763804,21,0.3398480024433826,6,7.649323696627617,1
0.3210772202486785,1.7880544825087945,0,3.295931754490824,0.9066040295826943,-0.7542177461649411,15,0.6268201678654614,2,12.356195766626051,2
0.14935095975912283,-0.5165089647170087,0,2.074732110890015,0.015776948683365544,0.33421973373703895,36,-0.1482219954148176,6,17.934279086069402,8
0.2783733051049143,1.9168645609187784,1,7.4132279863301385,0.7659648348851262,-0.6810118082389733,21,0.03497684522652479,5,13.268589584060717,0
0.3730568165980375,1.7320339189472502,2,0.7811709336502638,-2.4128373926404953,-0.01531204653169671,27,2.2068618172019336,4,1.1787451697235074,9
0.5252298704470032,3.5315947328024038,8,3.6527068630843287,-0.7123191201462749,-0.835890573434978,9,-0.22626924087906927,2,2.157674236892504,2
0.2764966248888707,4.104760693922824,3,2.847591744159215,0.2056903286069649,0.3076044751379088,32,1.1344729057245295,4,18.220305794511823,4
0.4678824101624262,-0.9596564763263247,0,2.254666612198379,-0.03025845263050786,-0.05685491453393743,12,-0.6786044838146006,1,15.946678923052836,2
0.5528090623336835,4.769420878583625,1,2.424747916917486,2.5833004542130786,0.6346713404274957,23,2.172212914670317,5,3.428259398795217,4
0.1925752975536131,3.830007654020031,3,14.130004388626961,0.8548589222951131,0.12043503123253818,21,1.0767050415745216,4,4.326822458073907,0
0.293581353965955,1.9394360878476755,2,5.401123291862708,-1.5888698851099083,-0.9221686604741635,29,-0.1732533783241681,3,10.147514210027033,0
0.6259185722897284,2.237372387754508,1,2.9677056543740203,-0.8039311989863407,0.5636660849117789,16,0.47205954560710034,1,19.939069776868262,9
0.17288016705930406,0.7711226777017319,1,4.047302987533567,3.8561863417590954,0.3948674754398904,39,0.13890038991613843,7,11.929569336607472,3
0.8311475035275439,0.005990871311644552,1,5.906688801932828,1.1664212630438857,0.1357579707045966,18,-1.387271124182585,2,5.752027407254916,9
0.416096026933607,2.646272020218726,1,8.298196682750298,-0.5933617003026144,0.4981371171609601,32,0.8343021894629328,5,11.53492439818757,5
0.6037811083613323,2.075935618079855,1,4.213266300146215,1.8426425572175718,-0.965004779862811,19,0.568734213620586,3,8.274521253166842,1
0.4161691315172953,2.8806781745869827,0,0.7193771592452107,-0.9252824131809665,-0.6461020042281558,19,-0.5023491688421116,1,9.230907765444602,2
0.5546911672115812,0.8221187765303744,2,13.549847661909633,0.8816817560523156,0.25975160858090796,23,1.9215026322413014,4,12.611373881439858,0
0.23682577082048184,2.5283962255713996,3,3.2059495087852383,5.210636685047915,0.4594094049208206,23,1.4185085734484932,5,18.259307254511985,0
0.3447767237150056,1.804272657988791,5,12.964709955108916,4.722957507131862,0.4095957267013588,26,-1.294233551143084,6,5.650080808986204,7
0.47994593228720317,1.8737848539347768,2,1.0485565201651934,2.915999804143202,-0.17027361456877843,27,0.4622304391033822,2,6.026399084094319,2
0.4773586557274333,1.5569783132963675,2,0.5274303051806641,2.134800328040259,0.8175806085601993,22,-0.6553515013903257,6,5.127026447657426,7
0.26660477067444444,0.07691602846635481,3,3.260498291415507,-1.251163750198955,-0.5169084115712159,15,1.9259311156803651,3,0.7067869822032291,0
0.5002410106252266,0.7621493288162735,3,8.681288391047783,2.1466087516998957,0.263639613170332,24,-0.3577905857849369,4,10.309074532603388,4
0.680314445730425,2.1174925935159883,2,0.21998499255861168,-1.3124515730226674,0.13038206372604444,18,-0.25671086724468345,3,17.658457240102305,9
0.11760181957109857,0.5414012875606682,4,1.4004699536733447,3.702455500625955,0.37900173914322677,22,-0.10794924022749917,11,13.908240338291176,8
0.32411077680406275,4.238875449109978,2,3.1903429285268237,3.1641518816216365,0.5233382000548008,22,-0.525318031713389,4,9.203502430045912,4
0.20627430084078313,2.281430434462186,2,3.047351255989084,1.5711130617877616,-0.7040378099883255,21,0.29544980479660987,4,13.912402015938136,1
